time,ticks,degrees
4.900447000000001,9301,9301
4.905448000000001,9300,9300
4.910449,9301,9301
4.91545,9301,9301
4.920451,9302,9302
4.925452,9301,9301
4.930453,9299,9299
4.935454,9303,9303
4.940454,9302,9302
4.945455,9300,9300
4.950456,9300,9300
4.955457,9301,9301
4.960458,9299,9299
4.965459,9300,9300
4.97046,9301,9301
4.975461,9302,9302
4.980462,9300,9300
4.985463,9297,9297
4.990464,9302,9302
4.995465,9300,9300
5.000465,9301,9301
5.005466,9301,9301
5.010467,9298,9298
5.015467,9300,9300
5.020468,9300,9300
5.025469,9300,9300
5.03047,9300,9300
5.035471,9301,9301
5.040471,9300,9300
5.045472,9302,9302
5.050473,9300,9300
5.055475,9302,9302
5.060475,9301,9301
5.065476,9301,9301
5.070477,9301,9301
5.075478,9301,9301
5.080479,9300,9300
5.0854800000000004,9297,9297
5.0904810000000005,9300,9300
5.0954820000000005,9302,9302
5.1004830000000005,9299,9299
5.105484000000001,9303,9303
5.1104840000000005,9302,9302
5.1154850000000005,9300,9300
5.1204860000000005,9300,9300
5.125487000000001,9300,9300
5.130488000000001,9300,9300
5.1354880000000005,9301,9301
5.140488,9301,9301
5.145489,9300,9300
5.1504900000000005,9300,9300
5.1554910000000005,9299,9299
5.160491,9298,9298
5.165492,9298,9298
5.1704930000000004,9300,9300
5.1754940000000005,9300,9300
5.180494,9298,9298
5.185494,9302,9302
5.190494,9299,9299
5.195495,9298,9298
5.200496,9298,9298
5.205496,9302,9302
5.210500000000001,9300,9300
5.215501000000001,9301,9301
5.220502000000001,9300,9300
5.225503000000001,9301,9301
5.230504000000001,9302,9302
5.235505,9301,9301
5.240506,9303,9303
5.245506000000001,9297,9297
5.250507000000001,9301,9301
5.255508,9300,9300
5.260509,9299,9299
5.265509000000001,9301,9301
5.270510000000001,9299,9299
5.275511,9298,9298
5.280511000000001,9300,9300
5.2855110000000005,9302,9302
5.290511,9301,9301
5.295511,9301,9301
5.300511,9300,9300
5.305511,9299,9299
5.310511,9301,9301
5.315512,9301,9301
5.320513,9300,9300
5.325514,9304,9304
5.330515,9299,9299
5.335516,9297,9297
5.340517,9301,9301
5.345517,9301,9301
5.350517,9298,9298
5.355517,9300,9300
5.360518,9299,9299
5.365519,9300,9300
5.37052,9302,9302
5.375521,9302,9302
5.380524,9300,9300
5.385528,9300,9300
5.390529,9298,9298
5.39553,9301,9301
5.400531,9300,9300
5.405532,9301,9301
5.410533,9302,9302
5.415534,9298,9298
5.420535,9300,9300
5.425536,9300,9300
5.430537,9298,9298
5.435538,9301,9301
5.440538,9299,9299
5.445539,9297,9297
5.45054,9299,9299
5.455541,9302,9302
5.460541,9300,9300
5.465542,9300,9300
5.470542,9301,9301
5.475543,9300,9300
5.480544,9302,9302
5.485544,9302,9302
5.490544,9300,9300
5.495545,9300,9300
5.500545000000001,9302,9302
5.505545000000001,9302,9302
5.510546000000001,9303,9303
5.5155460000000005,9304,9304
5.520546,9300,9300
5.525546,9303,9303
5.530547,9299,9299
5.535548,9298,9298
5.540549,9299,9299
5.545549,9303,9303
5.5505510000000005,9278,9278
5.5555520000000005,9224,9224
5.5605530000000005,9142,9142
5.565555000000001,9040,9040
5.570557,8924,8924
5.575559,8799,8799
5.58056,8672,8672
5.585562,8545,8545
5.5905640000000005,8410,8410
5.595565000000001,8256,8256
5.600566000000001,8075,8075
5.605567000000001,7861,7861
5.610568000000001,7592,7592
5.61557,7278,7278
5.620571,6939,6939
5.625572,6590,6590
5.630573,6223,6223
5.635574,5877,5877
5.640575,5547,5547
5.645576,5199,5199
5.650577,4787,4787
5.655578,4330,4330
5.660579,3849,3849
5.66558,3365,3365
5.670581,2882,2882
5.675582,2386,2386
5.680583,1863,1863
5.685584,1304,1304
5.6905850000000004,725,725
5.6955860000000005,167,167
5.7005870000000005,15959,15959
5.7055880000000005,15322,15322
5.710588,14665,14665
